SchemaName	TableName	ColumnID	ColumnName	DataType	MaxLength	IsNullable	IsIdentity	IsPrimaryKey	DefaultValue
Reporting	LoyaltyPointsReport	12	ContractLoyaltyItemsAmount	int	4	0	0	0	NULL
Reporting	LoyaltyPointsReport	13	TierPoints	int	4	0	0	0	NULL
Reporting	LoyaltyPointsReport	14	RedemptionPoints	int	4	0	0	0	NULL
Reporting	LoyaltyPointsReport	15	RedemtionAmount	int	4	0	0	0	NULL
Reporting	LoyaltyPointsReport	16	UsedPoints	int	4	0	0	0	NULL
Reporting	LoyaltyPointsReport	17	ExpiredPoints	int	4	0	0	0	NULL
Reporting	LoyaltyPointsReport	18	ExpiryDate	datetime2	8	1	0	0	NULL
Reporting	LoyaltyPointsReport	19	LoyaltySource	nvarchar	-1	1	0	0	NULL
Reporting	LoyaltyPointsReport	20	RowVersion	timestamp	8	1	0	0	NULL
Reporting	LoyaltyPointsReport	21	IsManual	bit	1	0	0	0	(CONVERT([bit],(0)))
Reporting	Settings	1	Id	int	4	0	1	1	NULL
Reporting	Settings	2	Name	nvarchar	-1	0	0	0	NULL
Reporting	Settings	3	Value	nvarchar	-1	0	0	0	NULL
Reporting	Settings	4	TenantId	int	4	1	0	0	NULL
Reporting	Settings	5	CountryId	int	4	1	0	0	NULL
Reporting	Settings	6	BranchId	int	4	1	0	0	NULL
Reporting	Settings	7	CreationTime	datetime2	8	0	0	0	NULL
Reporting	Settings	8	LastModificationTime	datetime2	8	1	0	0	NULL
Reporting	Settings	9	RowVersion	timestamp	8	1	0	0	NULL
Reporting	Settings_08052024	1	Id	int	4	0	1	0	NULL
Reporting	Settings_08052024	2	Name	nvarchar	-1	0	0	0	NULL
Reporting	Settings_08052024	3	Value	nvarchar	-1	0	0	0	NULL
Reporting	Settings_08052024	4	TenantId	int	4	1	0	0	NULL
Reporting	Settings_08052024	5	CountryId	int	4	1	0	0	NULL
Reporting	Settings_08052024	6	BranchId	int	4	1	0	0	NULL
Reporting	Settings_08052024	7	CreationTime	datetime2	8	0	0	0	NULL
Reporting	Settings_08052024	8	LastModificationTime	datetime2	8	1	0	0	NULL
Reporting	Settings_08052024	9	RowVersion	timestamp	8	1	0	0	NULL
Reporting	Settings31012024	1	Id	int	4	0	1	0	NULL
Reporting	Settings31012024	2	Name	nvarchar	-1	0	0	0	NULL
Reporting	Settings31012024	3	Value	nvarchar	-1	0	0	0	NULL
Reporting	Settings31012024	4	TenantId	int	4	1	0	0	NULL
Reporting	Settings31012024	5	CountryId	int	4	1	0	0	NULL
Reporting	Settings31012024	6	BranchId	int	4	1	0	0	NULL
Reporting	Settings31012024	7	CreationTime	datetime2	8	0	0	0	NULL
Reporting	Settings31012024	8	LastModificationTime	datetime2	8	1	0	0	NULL
Reporting	Settings31012024	9	RowVersion	timestamp	8	1	0	0	NULL
Reporting	VehiclesReport	1	Id	int	4	0	0	0	NULL
Reporting	VehiclesReport	2	PlateNo	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	3	ChassisNo	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	6	CountryId	int	4	0	0	0	NULL
Reporting	VehiclesReport	7	CountryName	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	8	CreatorUserId	bigint	8	1	0	0	NULL
Reporting	VehiclesReport	9	CreatorUsername	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	10	CreationTime	datetime2	8	0	0	0	NULL
Reporting	VehiclesReport	12	StatusId	bigint	8	0	0	0	NULL
Reporting	VehiclesReport	13	VehicleStatus	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	14	AdditionalStatuses	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	15	Year	int	4	0	0	0	NULL
Reporting	VehiclesReport	17	ModelName	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	19	CategoryName	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	22	TenantId	int	4	0	0	0	NULL
Reporting	VehiclesReport	23	CurrentLocationId	int	4	1	0	0	NULL
Reporting	VehiclesReport	24	CurrentLocation	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	26	Color	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	27	PurchaseDate	datetime2	8	1	0	0	NULL
Reporting	VehiclesReport	28	FuelLevel	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	29	FuelTankSize	int	4	1	0	0	NULL
Reporting	VehiclesReport	30	LicenseExpiryDate	datetime2	8	1	0	0	NULL
Reporting	VehiclesReport	32	LicenseAttachmentUrl	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	34	InsuranceAttachmentUrl	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	35	InsuranceCompany	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	36	InsuranceExpiryDate	datetime2	8	1	0	0	NULL
Reporting	VehiclesReport	37	InsuranceNumber	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	38	DefaultRentalRate	decimal	9	1	0	0	NULL
Reporting	VehiclesReport	39	AuthorizationType	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	40	ModelId	int	4	1	0	0	NULL
Reporting	VehiclesReport	41	ManufactureName	nvarchar	400	1	0	0	NULL
Reporting	VehiclesReport	42	FranchiseId	uniqueidentifier	16	1	0	0	NULL
Reporting	VehiclesReport	43	FranchiseName	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	44	FuelIntegrationStatusId	bigint	8	1	0	0	NULL
Reporting	VehiclesReport	45	FuelIntegrationStatusName	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	46	AcrissCode	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	47	EngineSize	int	4	1	0	0	NULL
Reporting	VehiclesReport	48	TermLevel	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	49	LicenseType	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	50	UsageType	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	51	PurchasePrice	decimal	9	1	0	0	NULL
Reporting	VehiclesReport	52	Manufacturer	nvarchar	-1	1	0	0	NULL
Reporting	VehiclesReport	53	Odometer	int	4	1	0	0	NULL
Reports	DimCalendar	1	Date	datetime	8	1	0	0	NULL
Reports	DimCalendar	1	Date	datetime	8	1	0	0	NULL
Reports	DimCalendar	2	DateValue	int	4	0	0	0	NULL
Reports	DimCalendar	3	Day	float	8	1	0	0	NULL
Reports	DimCalendar	4	Month	float	8	1	0	0	NULL
Reports	DimCalendar	5	Year	float	8	1	0	0	NULL
Reports	DimCalendar	6	Week	float	8	1	0	0	NULL
Reports	DimCalendar	7	Quarter	nvarchar	512	1	0	0	NULL
Reports	DimCalendar	8	DayN	nvarchar	512	1	0	0	NULL
Reports	DimCalendar	9	MonthN	nvarchar	512	1	0	0	NULL
Reports	DimCalendar	10	IsPublicHoliday	bit	1	1	0	0	NULL
Reports	DimCalendar	11	PublicHolidayName	nvarchar	512	1	0	0	NULL
