SchemaName	TableName	ColumnID	ColumnName	DataType	MaxLength	IsNullable	IsIdentity	IsPrimaryKey	DefaultValue
Migration	CorporateInvoiceLineItemsBackup	11	ContractId	int	4	0	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	12	Comment	nvarchar	-1	1	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	13	Start	datetime2	8	0	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	14	End	datetime2	8	0	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	15	CorporateInvoiceId	int	4	1	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	16	TenantId	int	4	0	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	17	ContractMode	int	4	0	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	18	IsCorrection	bit	1	0	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	19	RowVersion	timestamp	8	1	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	20	CreationTime	datetime2	8	0	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	21	CreatorUserId	bigint	8	1	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	22	LastModificationTime	datetime2	8	1	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	23	LastModifierUserId	bigint	8	1	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	24	oldejarItemid	int	4	1	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	25	ImportInvoicesId	int	4	1	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	26	InvoiceOtherDetailsId	int	4	1	0	0	NULL
Migration	CorporateInvoiceLineItemsBackup	27	OldVoucherID	int	4	1	0	0	NULL
Migration	CorporateInvoicesBackup	1	Id	int	4	0	0	0	NULL
Migration	CorporateInvoicesBackup	2	CreationTime	datetime2	8	0	0	0	NULL
Migration	CorporateInvoicesBackup	3	CreatorUserId	bigint	8	1	0	0	NULL
Migration	CorporateInvoicesBackup	4	LastModificationTime	datetime2	8	1	0	0	NULL
Migration	CorporateInvoicesBackup	5	LastModifierUserId	bigint	8	1	0	0	NULL
Migration	CorporateInvoicesBackup	6	IsDeleted	bit	1	0	0	0	NULL
Migration	CorporateInvoicesBackup	7	DeleterUserId	bigint	8	1	0	0	NULL
Migration	CorporateInvoicesBackup	8	DeletionTime	datetime2	8	1	0	0	NULL
Migration	CorporateInvoicesBackup	9	Number	nvarchar	-1	1	0	0	NULL
Migration	CorporateInvoicesBackup	10	DueDate	datetime2	8	0	0	0	NULL
Migration	CorporateInvoicesBackup	11	TenantId	int	4	0	0	0	NULL
Migration	CorporateInvoicesBackup	12	CorporateId	uniqueidentifier	16	0	0	0	NULL
Migration	CorporateInvoicesBackup	13	GeneratedDate	datetime2	8	1	0	0	NULL
Migration	CorporateInvoicesBackup	14	ReferenceInvoiceId	int	4	1	0	0	NULL
Migration	CorporateInvoicesBackup	15	TypeId	int	4	0	0	0	NULL
Migration	CorporateInvoicesBackup	16	RowVersion	timestamp	8	1	0	0	NULL
Migration	CorporateInvoicesBackup	17	PaymentStatusId	int	4	0	0	0	NULL
Migration	CorporateInvoicesBackup	18	PaidAmount	decimal	9	0	0	0	NULL
Migration	CorporateInvoicesBackup	19	Comment	nvarchar	-1	1	0	0	NULL
Migration	CorporateInvoicesBackup	20	IsActive	bit	1	0	0	0	NULL
Migration	CorporateInvoicesBackup	21	IsCancelInvoice	bit	1	1	0	0	NULL
Migration	CorporateInvoicesBackup	22	IsCanceled	bit	1	1	0	0	NULL
Migration	CorporateInvoicesBackup	23	IsCorrectionInvoice	bit	1	0	0	0	NULL
Migration	CorporateInvoicesBackup	24	Guid	uniqueidentifier	16	0	0	0	NULL
Migration	CorporateInvoicesBackup	25	OldejarID	int	4	1	0	0	NULL
Migration	CorporateInvoicesBackup	26	ImportTotalID	int	4	1	0	0	NULL
Migration	CorporateStatusMapping	1	id	int	4	0	1	1	NULL
Migration	CorporateStatusMapping	2	newejarID	int	4	1	0	0	NULL
Migration	CorporateStatusMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	CorpTripCalculation	1	ContractId	int	4	1	0	0	NULL
Migration	CorpTripCalculation	2	PaymentTypeId	int	4	1	0	0	NULL
Migration	CorpTripCalculation	3	Quantity	int	4	1	0	0	NULL
Migration	CorpTripCalculation	4	unit_price	money	8	1	0	0	NULL
Migration	CorpTripCalculation	5	amount	money	8	1	0	0	NULL
Migration	CorpTripCalculation	6	DiscAmount	money	8	1	0	0	NULL
Migration	CorpTripCalculation	7	DiscPerc	money	8	1	0	0	NULL
Migration	CorpTripCalculation	8	OriginalItemID	int	4	1	0	0	NULL
Migration	CorpVatGroupMapping	1	id	int	4	0	1	1	NULL
Migration	CorpVatGroupMapping	2	newejarID	int	4	1	0	0	NULL
Migration	CorpVatGroupMapping	3	oldejarID	nvarchar	100	1	0	0	NULL
Migration	CorpVatGroupMapping	4	TaxConfig	int	4	1	0	0	NULL
Migration	CreditCardTypeMapping	1	id	int	4	0	1	1	NULL
Migration	CreditCardTypeMapping	2	newejarID	int	4	1	0	0	NULL
Migration	CreditCardTypeMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	CurrencyMap	1	CountryID	int	4	1	0	0	NULL
Migration	CurrencyMap	2	CurrencyID	int	4	1	0	0	NULL
Migration	CustomerLatestIdentity	1	CustomerID	int	4	0	0	1	NULL
Migration	CustomerLatestIdentity	2	LatestIdentity	int	4	1	0	0	NULL
Migration	CustomerRatingOperationTypeMapping	1	id	int	4	0	1	1	NULL
Migration	CustomerRatingOperationTypeMapping	2	newejarID	int	4	1	0	0	NULL
Migration	CustomerRatingOperationTypeMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	CutoffBookings	1	Booking_ID	int	4	0	0	0	NULL
Migration	CutoffContracts	1	Contract_No	int	4	0	0	0	NULL
Migration	DeletedMaintainance	1	Id	int	4	0	0	0	NULL
Migration	DeletedMaintainance	2	CreationTime	datetime2	8	0	0	0	NULL
Migration	DeletedMaintainance	3	CreatorUserId	bigint	8	1	0	0	NULL
Migration	DeletedMaintainance	4	LastModificationTime	datetime2	8	1	0	0	NULL
Migration	DeletedMaintainance	5	LastModifierUserId	bigint	8	1	0	0	NULL
Migration	DeletedMaintainance	6	VehicleId	int	4	0	0	0	NULL
Migration	DeletedMaintainance	7	LastMaintenanceDate	datetime2	8	0	0	0	NULL
Migration	DeletedMaintainance	8	LastOdometer	int	4	0	0	0	NULL
Migration	DeletedMaintainance	9	TenantId	int	4	0	0	0	NULL
Migration	DeletedMaintainance	10	RowVersion	timestamp	8	1	0	0	NULL
Migration	DeletedMaintainance	11	LastVehicleMaintenanceHistoryId	int	4	1	0	0	NULL
Migration	DeletedOtherChargesFraction	1	Id	int	4	0	1	0	NULL
Migration	DeletedOtherChargesFraction	2	TypeId	bigint	8	0	0	0	NULL
Migration	DeletedOtherChargesFraction	3	AmountValue	decimal	9	1	0	0	NULL
Migration	DeletedOtherChargesFraction	4	AmountCurrencyId	int	4	1	0	0	NULL
Migration	DeletedOtherChargesFraction	5	VehicleId	int	4	0	0	0	NULL
Migration	DeletedOtherChargesFraction	6	Comment	nvarchar	-1	1	0	0	NULL
Migration	DeletedOtherChargesFraction	7	CreationTime	datetime2	8	0	0	0	NULL
Migration	DeletedOtherChargesFraction	8	CreatorUserId	bigint	8	0	0	0	NULL
Migration	DeletedOtherChargesFraction	9	ContractId	int	4	0	0	0	NULL
Migration	DeletedOtherChargesFraction	10	IsTaxable	bit	1	0	0	0	NULL
Migration	DeletedOtherChargesFraction	11	ContractsPaymentItemDetailsId	int	4	1	0	0	NULL
Migration	DeletedOtherChargesFraction	12	InvoicePaymentItemsID	int	4	1	0	0	NULL
Migration	DeletedOtherChargesFraction	13	CorporateInvoiceLineItemsID	int	4	1	0	0	NULL
Migration	DeletedOtherChargesFraction	14	SwitchID	int	4	1	0	0	NULL
Migration	DeletedOtherChargesFraction	15	ContractRateTransactionID	int	4	1	0	0	NULL
Migration	DiscountFromMapping	1	id	int	4	0	1	1	NULL
Migration	DiscountFromMapping	2	newejarID	int	4	1	0	0	NULL
Migration	DiscountFromMapping	3	oldejarID	char	2	1	0	0	NULL
Migration	DocumentTypeMapping	1	id	int	4	0	1	1	NULL
Migration	DocumentTypeMapping	2	newejarID	int	4	1	0	0	NULL
Migration	DocumentTypeMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	EcheckShouldBeMoved	1	Id	int	4	1	0	0	NULL
Migration	eJarInvoicesShouldbeMoved	1	IN_nID	int	4	0	0	0	NULL
Migration	EmployeeDocumentTypeMapping	1	id	int	4	0	1	1	NULL
Migration	EmployeeDocumentTypeMapping	2	newejarID	int	4	1	0	0	NULL
Migration	EmployeeDocumentTypeMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	EstimatedByMapping	1	id	int	4	0	1	1	NULL
Migration	EstimatedByMapping	2	newejarID	int	4	1	0	0	NULL
Migration	EstimatedByMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	ExceptionReport	1	ID	bigint	8	1	0	0	NULL
Migration	ExceptionReport	2	MethodName	nvarchar	512	1	0	0	NULL
Migration	ExceptionReport	3	FailCount	int	4	1	0	0	NULL
Migration	ExceptionReport	4	SuccessCount	int	4	1	0	0	NULL
Migration	ExceptionReport	5	FailtoSccessPerc	int	4	1	0	0	NULL
Migration	ExceptionReport	6	FailDurationAvg	int	4	1	0	0	NULL
Migration	ExceptionReport	7	SuccessDurationAvg	int	4	1	0	0	NULL
Migration	ExceptionReport	8	ServiceName	nvarchar	400	1	0	0	NULL
Migration	ExceptionReport	9	lastException	nvarchar	408	1	0	0	NULL
Migration	ExternalLoyalityIntegerationStatusMapping	1	id	int	4	0	1	1	NULL
Migration	ExternalLoyalityIntegerationStatusMapping	2	newejarID	int	4	1	0	0	NULL
Migration	ExternalLoyalityIntegerationStatusMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	ExtraCalculationItemsMapping	1	id	int	4	0	1	1	NULL
Migration	ExtraCalculationItemsMapping	2	newejarID	int	4	1	0	0	NULL
Migration	ExtraCalculationItemsMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	FeedbackCategoryMapping	1	id	int	4	0	1	1	NULL
Migration	FeedbackCategoryMapping	2	newejarID	int	4	1	0	0	NULL
Migration	FeedbackCategoryMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	FeedbackStatusMapping	1	id	int	4	0	1	1	NULL
Migration	FeedbackStatusMapping	2	newejarID	int	4	1	0	0	NULL
Migration	FeedbackStatusMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	FeedbackTypesMapping	1	id	int	4	0	1	1	NULL
Migration	FeedbackTypesMapping	2	newejarID	int	4	1	0	0	NULL
Migration	FeedbackTypesMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	FileExecutionHistory	1	Id	int	4	0	1	1	NULL
Migration	FileExecutionHistory	2	Name	nvarchar	200	1	0	0	NULL
Migration	FileExecutionHistory	3	Start	datetime	8	1	0	0	NULL
Migration	FileExecutionHistory	4	Finished	datetime	8	1	0	0	NULL
Migration	FileExecutionHistory	5	DurationInSec	int	4	1	0	0	NULL
Migration	FinancialOperationFilter	1	FOID	int	4	1	0	0	NULL
Migration	FinancialOperationFilterTemp	1	FOID	int	4	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	1	رقم العقد	nvarchar	200	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	2	العميل المستخدم	nvarchar	858	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	3	رقم اللوحة	nvarchar	-1	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	4	حالة العقد	nvarchar	-1	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	5	نوع العقد	nvarchar	-1	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	6	الفرع المنشيء	nvarchar	-1	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	7	الشركة	nvarchar	-1	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	8	تاريخ الخروج	datetime	8	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	9	تاريخ العودة	datetime	8	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	10	كم الخروج	int	4	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	11	كم العودة	int	4	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	12	سعر الايجار اليومي	decimal	9	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	13	سعر الايجار الشهري	decimal	9	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	14	الموديل	nvarchar	-1	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	15	رقم الشاسيه	nvarchar	-1	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	16	ملاحظات	nvarchar	-1	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	17	قيمة المخالفات	decimal	17	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	18	قيمة الحوادث	money	8	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	19	قيمة التلفيات	decimal	17	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	20	قيمة الرسوم الاخري	decimal	17	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	21	Duration	int	4	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	22	عدد الساعات الزائدة	decimal	17	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	23	قيمة الساعات الزائدة	decimal	17	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	24	قيمة رسوم الشحن	decimal	17	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	25	قيمة تكلفة الوقود	decimal	17	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	26	عدد الكيلو الزائد	decimal	17	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	27	قيمة الكيلو الزائد	decimal	17	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	28	قيمة اعادة مليء الوقود	decimal	17	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	29	قيمة غرامة الارجاع المبكر	decimal	17	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	30	CalculatedDuration	int	4	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	31	CreationTime	datetime	8	0	0	0	NULL
Migration	FinancialReportForInvoiceValidation	32	ReportStart	date	3	1	0	0	NULL
Migration	FinancialReportForInvoiceValidation	33	ReportEnd	date	3	1	0	0	NULL
Migration	FindEmployeesCustomers	1	Id	int	4	0	0	0	NULL
Migration	FindEmployeesCustomers	2	DocumentExpiryDate	datetime2	8	1	0	0	NULL
Migration	FindEmployeesCustomers	3	DocumentIssueCountryId	int	4	1	0	0	NULL
Migration	FindEmployeesCustomers	4	DocumentNumber	nvarchar	256	1	0	0	NULL
Migration	FindEmployeesCustomers	5	DocumentTypeId	bigint	8	1	0	0	NULL
Migration	FindEmployeesCustomers	6	CustomerID	int	4	1	0	0	NULL
Migration	fleetClassMapping	1	ID	int	4	0	1	1	NULL
Migration	fleetClassMapping	2	newejarID	int	4	1	0	0	NULL
Migration	fleetClassMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	GeoSettingMapping	1	id	bigint	8	0	0	0	NULL
Migration	GeoSettingMapping	2	NewValue	nvarchar	8000	1	0	0	NULL
Migration	HangFireMonitor	1	ID	int	4	0	1	1	NULL
Migration	HangFireMonitor	2	CreationTime	datetime	8	1	0	0	(getdate())
Migration	HangFireMonitor	3	Job	nvarchar	100	1	0	0	NULL
Migration	HangFireMonitor	4	Remainder	int	4	1	0	0	NULL
Migration	HangFireMonitor	5	OrderId	int	4	1	0	0	NULL
Migration	HourlyContractOffersFix	1	contractid	int	4	0	0	0	NULL
Migration	HourlyContractOffersFix	2	OfferId	int	4	0	0	0	NULL
Migration	HourlyContractOffersFix	3	OfferDiscount	int	4	0	0	0	NULL
Migration	HourlyContractOffersFix	4	OldEjarDiscount	decimal	9	1	0	0	NULL
Migration	HourlyContractOffersFix	5	ContractOffersId	int	4	0	0	0	NULL
Migration	HourlyContractOffersFix	6	AlreadyExistsUserDiscounts	real	4	1	0	0	NULL
Migration	HourlyContractOffersFix	7	AlreadyExistsUserDiscountAmount	decimal	9	1	0	0	NULL
Migration	ImportedInvoices	1	ID	int	4	0	1	1	NULL
Migration	ImportedInvoices	2	invoiceNo	nvarchar	200	1	0	0	NULL
Migration	ImportedInvoices	3	DueDate	datetime	8	1	0	0	NULL
Migration	ImportedInvoices	4	CorporateName	nvarchar	500	1	0	0	NULL
Migration	ImportedInvoices	5	CorporateId	int	4	1	0	0	NULL
Migration	ImportedInvoices	6	GroupId	nvarchar	200	1	0	0	NULL
Migration	ImportedInvoices	7	EmployeeName	nvarchar	400	1	0	0	NULL
Migration	ImportedInvoices	8	CarModel	nvarchar	500	1	0	0	NULL
Migration	ImportedInvoices	9	plateNo	nvarchar	500	1	0	0	NULL
Migration	ImportedInvoices	10	ContractId	int	4	1	0	0	NULL
Migration	ImportedInvoices	11	FromDate	datetime	8	1	0	0	NULL
Migration	ImportedInvoices	12	ToDate	datetime	8	1	0	0	NULL
Migration	ImportedInvoices	13	Amount	money	8	1	0	0	NULL
Migration	ImportedInvoices	14	VATType	nvarchar	200	1	0	0	NULL
Migration	ImportedInvoices	15	VATGroup	nvarchar	200	1	0	0	NULL
Migration	ImportedInvoices	16	VATAmount	money	8	1	0	0	NULL
Migration	ImportedInvoices	17	TotalWithVAT	money	8	1	0	0	NULL
Migration	ImportedInvoices	18	Desciption	nvarchar	-1	1	0	0	NULL
Migration	ImportedInvoices	19	Type	nvarchar	200	1	0	0	NULL
Migration	ImportedInvoices	20	IsMonthly	int	4	1	0	0	NULL
Migration	ImportedInvoices	21	Duration	int	4	1	0	0	NULL
Migration	ImportedInvoices	22	ItemID	nvarchar	2000	1	0	0	NULL
Migration	ImportedInvoicesTotals	1	ID	int	4	0	1	1	NULL
Migration	ImportedInvoicesTotals	2	invoiceNo	nvarchar	200	1	0	0	NULL
Migration	ImportedInvoicesTotals	3	CorporateId	int	4	1	0	0	NULL
Migration	ImportedInvoicesTotals	4	CorporateName	nvarchar	500	1	0	0	NULL
Migration	ImportedInvoicesTotals	5	TotalAmount	money	8	1	0	0	NULL
Migration	ImportedInvoicesTotals	6	RemainingAmount	money	8	1	0	0	NULL
Migration	IndvContractMonthlyRateFix	1	ContractId	int	4	0	0	0	NULL
Migration	IndvContractMonthlyRateFix	2	Contract_DateTime_Out	datetime	8	0	0	0	NULL
Migration	IndvContractMonthlyRateFix	3	TotalAmount	decimal	9	0	0	0	NULL
Migration	IndvContractMonthlyRateFix	4	ContractCalculationTotal	decimal	17	1	0	0	NULL
Migration	IndvContractMonthlyRateFix	5	Delta	decimal	17	1	0	0	NULL
Migration	IndvContractMonthlyRateFix	6	New30Total	int	4	1	0	0	NULL
Migration	IndvContractMonthlyRateFix	7	New7Total	int	4	1	0	0	NULL
Migration	IndvContractMonthlyRateFix	8	Days	int	4	1	0	0	NULL
Migration	IndvContractMonthlyRateFix	9	IsMonthly	int	4	1	0	0	NULL
Migration	IndvContractMonthlyRateFix	10	IsWeekly	int	4	1	0	0	NULL
Migration	IntegerationSourceMapping	1	id	int	4	0	1	1	NULL
Migration	IntegerationSourceMapping	2	newejarID	int	4	1	0	0	NULL
Migration	IntegerationSourceMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	IntegerationTypeMapping	1	id	int	4	0	1	1	NULL
Migration	IntegerationTypeMapping	2	newejarID	int	4	1	0	0	NULL
Migration	IntegerationTypeMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	InvalidTotalDueContracts	1	ContractId	int	4	0	0	0	NULL
Migration	InvalidTotalDueContracts	2	TotalDueAmount	decimal	9	1	0	0	NULL
Migration	InvalidTotalDueContracts	3	ExpectedDueAmount	decimal	17	1	0	0	NULL
Migration	InvalidTotalPaidContracts	1	ContractId	int	4	0	0	0	NULL
Migration	InvalidTotalPaidContracts	2	TotalPaidAmount	decimal	9	1	0	0	NULL
Migration	InvalidTotalPaidContracts	3	ExpectedPaidAmount	decimal	17	1	0	0	NULL
Migration	InvoiceFilter	1	FOID	int	4	1	0	0	NULL
Migration	InvoiceFilterTemp	1	FOID	int	4	1	0	0	NULL
Migration	InvoiceOtherDetailsExtra	1	Amount	decimal	9	1	0	0	NULL
Migration	InvoiceOtherDetailsExtra	2	Type	int	4	1	0	0	NULL
Migration	InvoiceOtherDetailsExtra	3	InvoiceId	int	4	1	0	0	NULL
Migration	InvoiceOtherDetailsExtra	4	ID	int	4	1	0	0	NULL
Migration	InvoiceOtherDetailsExtra	5	TypeID	int	4	1	0	0	NULL
Migration	InvoiceOtherDetailsExtra	6	IsActive	int	4	1	0	0	NULL
Migration	InvoiceOtherDetailsExtraAll	1	Amount	decimal	9	1	0	0	NULL
Migration	InvoiceOtherDetailsExtraAll	2	Type	int	4	1	0	0	NULL
Migration	InvoiceOtherDetailsExtraAll	3	InvoiceId	int	4	1	0	0	NULL
Migration	InvoiceOtherDetailsExtraAll	4	ID	int	4	1	0	0	NULL
Migration	InvoiceOtherDetailsExtraAll	5	TypeID	int	4	1	0	0	NULL
Migration	InvoiceOtherDetailsExtraAll	6	IsActive	int	4	1	0	0	NULL
Migration	InvoiceSequenceFix	1	id	int	4	0	0	1	NULL
Migration	InvoiceSequenceFix	2	CreationTime	datetime2	8	1	0	0	NULL
Migration	InvoiceSequenceFix	3	number	nvarchar	-1	1	0	0	NULL
Migration	InvoiceSequenceFix	4	Dueyear	int	4	1	0	0	NULL
Migration	InvoiceSequenceFix	5	Duemonth	int	4	1	0	0	NULL
Migration	InvoiceSequenceFix	6	CountryAlpha	nvarchar	200	1	0	0	NULL
Migration	InvoiceSequenceFix	7	Prefix	nvarchar	200	1	0	0	NULL
Migration	InvoiceSequenceFix	8	SequnceName	nvarchar	200	1	0	0	NULL
Migration	InvoiceSequenceFix	9	OrderId	int	4	1	0	0	NULL
Migration	InvoiceSequenceFix	10	isUpdated	int	4	1	0	0	NULL
Migration	InvoiceSequenceFix	11	NextVal	int	4	0	0	0	NULL
Migration	InvoicesReferenceTypeMapping	1	id	int	4	0	1	1	NULL
Migration	InvoicesReferenceTypeMapping	2	newejarID	int	4	1	0	0	NULL
Migration	InvoicesReferenceTypeMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	LastCorpInvID	1	MaxID	int	4	1	0	0	NULL
Migration	LateContractStagesMapping	1	id	int	4	0	1	1	NULL
Migration	LateContractStagesMapping	2	newejarID	int	4	1	0	0	NULL
Migration	LateContractStagesMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	LateContractStagesMapping	4	MaxDays	int	4	1	0	0	NULL
Migration	LateContractStatusMapping	1	id	int	4	0	1	1	NULL
Migration	LateContractStatusMapping	2	newejarID	int	4	1	0	0	NULL
Migration	LateContractStatusMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	LateStateStatusMapping	1	id	int	4	0	1	1	NULL
Migration	LateStateStatusMapping	2	newejarID	int	4	1	0	0	NULL
Migration	LateStateStatusMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	LateTypeMapping	1	id	int	4	0	1	1	NULL
Migration	LateTypeMapping	2	newejarID	int	4	1	0	0	NULL
Migration	LateTypeMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	LeasingConfiguration	1	id	int	4	0	1	1	NULL
Migration	LeasingConfiguration	2	oldejarid	int	4	1	0	0	NULL
Migration	LeasingConfiguration	3	Name	nvarchar	100	1	0	0	NULL
Migration	LeasingConfigurationDurationMapping	1	id	int	4	0	1	1	NULL
Migration	LeasingConfigurationDurationMapping	2	oldejarid	int	4	1	0	0	NULL
Migration	LeasingConfigurationDurationMapping	3	newejarid	int	4	1	0	0	NULL
Migration	LeasingQuotationFilter	1	QID	int	4	1	0	0	NULL
Migration	LeasingQuotationStatusMapping	1	id	int	4	0	1	1	NULL
Migration	LeasingQuotationStatusMapping	2	newejarID	int	4	1	0	0	NULL
Migration	LeasingQuotationStatusMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	LeasingRequestStatusMapping	1	id	int	4	0	1	1	NULL
Migration	LeasingRequestStatusMapping	2	oldejarid	int	4	1	0	0	NULL
Migration	LeasingRequestStatusMapping	3	newejarid	int	4	1	0	0	NULL
Migration	LiabilityLevelsMapping	1	id	int	4	0	1	1	NULL
Migration	LiabilityLevelsMapping	2	newejarID	int	4	1	0	0	NULL
Migration	LiabilityLevelsMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	LicenseCatogeryMapping	1	ID	int	4	0	1	1	NULL
Migration	LicenseCatogeryMapping	2	newejarID	int	4	1	0	0	NULL
Migration	LicenseCatogeryMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	LicenseTypeMapping	1	id	int	4	0	1	1	NULL
Migration	LicenseTypeMapping	2	newejarID	int	4	1	0	0	NULL
Migration	LicenseTypeMapping	3	OldCategoryID	int	4	1	0	0	NULL
Migration	LocationTypeMapping	1	id	int	4	0	1	1	NULL
Migration	LocationTypeMapping	2	oldejarid	int	4	1	0	0	NULL
Migration	LocationTypeMapping	3	newejarid	int	4	1	0	0	NULL
Migration	LookupMap	1	NewejarID	int	4	1	0	0	NULL
Migration	LookupMap	2	OldEjarID	int	4	1	0	0	NULL
Migration	MaintainancePlanMapping	1	id	int	4	0	1	0	NULL
Migration	MaintainancePlanMapping	2	oldejarid	int	4	1	0	0	NULL
Migration	MaintainancePlanMapping	3	countryid	int	4	1	0	0	NULL
Migration	MaintainancePlanMapping	4	newejarid	int	4	1	0	0	NULL
Migration	ManufactureMapping	1	ID	int	4	0	1	1	NULL
Migration	ManufactureMapping	2	newejarID	int	4	1	0	0	NULL
Migration	ManufactureMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	MembershipStatusMapping	1	id	int	4	0	1	1	NULL
Migration	MembershipStatusMapping	2	newejarID	int	4	1	0	0	NULL
Migration	MembershipStatusMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	MembershipTransactionRefTypeMapping	1	id	int	4	0	1	1	NULL
Migration	MembershipTransactionRefTypeMapping	2	newejarID	int	4	1	0	0	NULL
Migration	MembershipTransactionRefTypeMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	MembershipTransactionTypeMapping	1	id	int	4	0	1	1	NULL
Migration	MembershipTransactionTypeMapping	2	newejarID	int	4	1	0	0	NULL
Migration	MembershipTransactionTypeMapping	3	oldejarID	int	4	1	0	0	NULL
Migration	MissingTrafficViolations	1	TV_nID	int	4	0	0	0	NULL
Migration	ModelDuplicateRemoval_MatchedRatesOnly	1	CountryId	int	4	0	0	0	NULL
